# Volume points
 176.73303    0.67746   0.63208   0.47460   0.23908  -0.05168  -0.38521  -0.75698  -1.14824  -1.57323  -2.01790  -2.49959  -2.98981  -3.46390  -3.97580  -4.50341  -5.04250  -5.59326  -6.15603  -6.72868  -7.31109
 176.95935    0.66998   0.62448   0.46675   0.23094  -0.06012  -0.39396  -0.76604  -1.15756  -1.58287  -2.02783  -2.51004  -3.00060  -3.47470  -3.98687  -4.51477  -5.05413  -5.60515  -6.16820  -6.74110  -7.32377
 177.18567    0.66265   0.61703   0.45905   0.22295  -0.06842  -0.40257  -0.77496  -1.16675  -1.59238  -2.03764  -2.52034  -3.01122  -3.48537  -3.99782  -4.52601  -5.06564  -5.61693  -6.18025  -6.75342  -7.33634
 177.41200    0.65548   0.60973   0.45150   0.21511  -0.07658  -0.41103  -0.78374  -1.17580  -1.60176  -2.04732  -2.53048  -3.02168  -3.49592  -4.00866  -4.53713  -5.07704  -5.62859  -6.19220  -6.76563  -7.34881
 177.63832    0.64847   0.60259   0.44410   0.20741  -0.08459  -0.41935  -0.79237  -1.18473  -1.61100  -2.05687  -2.54046  -3.03197  -3.50635  -4.01937  -4.54813  -5.08833  -5.64015  -6.20404  -6.77774  -7.36118
 177.86464    0.64160   0.59560   0.43685   0.19986  -0.09245  -0.42753  -0.80086  -1.19351  -1.62011  -2.06628  -2.55029  -3.04210  -3.51665  -4.02997  -4.55901  -5.09950  -5.65159  -6.21576  -6.78974  -7.37344
 178.09097    0.63490   0.58876   0.42974   0.19246  -0.10017  -0.43557  -0.80920  -1.20217  -1.62908  -2.07557  -2.55996  -3.05206  -3.52683  -4.04044  -4.56978  -5.11055  -5.66292  -6.22738  -6.80163  -7.38559
 178.31729    0.62834   0.58206   0.42279   0.18521  -0.10774  -0.44347  -0.81740  -1.21069  -1.63792  -2.08472  -2.56947  -3.06186  -3.53688  -4.05080  -4.58042  -5.12149  -5.67414  -6.23888  -6.81340  -7.39764
 178.54361    0.62193   0.57552   0.41598   0.17810  -0.11517  -0.45122  -0.82546  -1.21908  -1.64663  -2.09374  -2.57883  -3.07150  -3.54681  -4.06103  -4.59095  -5.13230  -5.68523  -6.25026  -6.82507  -7.40957
 178.76994    0.61568   0.56913   0.40932   0.17114  -0.12246  -0.45883  -0.83337  -1.22734  -1.65521  -2.10264  -2.58803  -3.08097  -3.55661  -4.07113  -4.60135  -5.14300  -5.69621  -6.26153  -6.83662  -7.42140
 178.99626    0.60957   0.56288   0.40281   0.16432  -0.12960  -0.46631  -0.84115  -1.23546  -1.66365  -2.11139  -2.59707  -3.09029  -3.56628  -4.08111  -4.61162  -5.15358  -5.70708  -6.27269  -6.84806  -7.43311
 179.22258    0.60361   0.55679   0.39644   0.15765  -0.13661  -0.47364  -0.84878  -1.24345  -1.67195  -2.12002  -2.60596  -3.09944  -3.57582  -4.09097  -4.62178  -5.16403  -5.71782  -6.28372  -6.85938  -7.44471
 179.44891    0.59780   0.55083   0.39021   0.15112  -0.14347  -0.48084  -0.85626  -1.25131  -1.68012  -2.12851  -2.61469  -3.10842  -3.58524  -4.10070  -4.63181  -5.17436  -5.72844  -6.29464  -6.87059  -7.45620
