# Volume points
  32.59899    0.15215   0.14465   0.11660   0.07113   0.01218  -0.05750  -0.13591  -0.22170  -0.31396  -0.41188  -0.51480  -0.62171  -0.73389  -0.84899  -0.96759  -1.08948  -1.21534  -1.34308  -1.47375  -1.60712
  32.64037    0.14950   0.14196   0.11382   0.06827   0.00922  -0.06055  -0.13904  -0.22493  -0.31727  -0.41527  -0.51828  -0.62527  -0.73752  -0.85270  -0.97138  -1.09335  -1.21927  -1.34709  -1.47783  -1.61127
  32.68174    0.14690   0.13933   0.11112   0.06547   0.00633  -0.06353  -0.14212  -0.22809  -0.32051  -0.41860  -0.52169  -0.62877  -0.74109  -0.85634  -0.97511  -1.09715  -1.22314  -1.35103  -1.48185  -1.61535
  32.72312    0.14437   0.13677   0.10848   0.06274   0.00350  -0.06645  -0.14513  -0.23119  -0.32370  -0.42187  -0.52504  -0.63220  -0.74459  -0.85992  -0.97877  -1.10089  -1.22694  -1.35491  -1.48579  -1.61937
  32.76449    0.14191   0.13426   0.10589   0.06007   0.00074  -0.06931  -0.14807  -0.23422  -0.32681  -0.42507  -0.52832  -0.63557  -0.74803  -0.86343  -0.98236  -1.10456  -1.23068  -1.35871  -1.48967  -1.62331
  32.80587    0.13950   0.13182   0.10338   0.05746  -0.00196  -0.07210  -0.15095  -0.23719  -0.32987  -0.42821  -0.53154  -0.63887  -0.75140  -0.86688  -0.98589  -1.10816  -1.23434  -1.36245  -1.49347  -1.62718
  32.84725    0.13716   0.12944   0.10092   0.05491  -0.00460  -0.07483  -0.15377  -0.24010  -0.33286  -0.43128  -0.53469  -0.64211  -0.75471  -0.87026  -0.98935  -1.11170  -1.23794  -1.36612  -1.49721  -1.63098
  32.88862    0.13488   0.12713   0.09853   0.05242  -0.00718  -0.07750  -0.15653  -0.24294  -0.33579  -0.43429  -0.53777  -0.64528  -0.75795  -0.87357  -0.99275  -1.11517  -1.24146  -1.36972  -1.50088  -1.63472
  32.93000    0.13266   0.12487   0.09619   0.05000  -0.00969  -0.08010  -0.15922  -0.24572  -0.33865  -0.43723  -0.54080  -0.64839  -0.76112  -0.87682  -0.99607  -1.11857  -1.24492  -1.37325  -1.50448  -1.63838
  32.97137    0.13050   0.12268   0.09392   0.04764  -0.01215  -0.08265  -0.16186  -0.24844  -0.34145  -0.44011  -0.54375  -0.65143  -0.76423  -0.88000  -0.99933  -1.12190  -1.24831  -1.37671  -1.50800  -1.64197
  33.01275    0.12841   0.12054   0.09171   0.04534  -0.01454  -0.08513  -0.16443  -0.25109  -0.34419  -0.44293  -0.54665  -0.65441  -0.76727  -0.88312  -1.00252  -1.12516  -1.25163  -1.38010  -1.51146  -1.64549
  33.05412    0.12637   0.11847   0.08955   0.04309  -0.01688  -0.08755  -0.16693  -0.25368  -0.34686  -0.44568  -0.54947  -0.65732  -0.77024  -0.88616  -1.00565  -1.12836  -1.25488  -1.38342  -1.51485  -1.64893
  33.09550    0.12439   0.11645   0.08746   0.04091  -0.01915  -0.08991  -0.16938  -0.25622  -0.34947  -0.44837  -0.55224  -0.66017  -0.77315  -0.88914  -1.00871  -1.13149  -1.25807  -1.38667  -1.51816  -1.65231
  33.13687    0.12247   0.11450   0.08543   0.03879  -0.02136  -0.09221  -0.17177  -0.25868  -0.35202  -0.45099  -0.55494  -0.66295  -0.77600  -0.89206  -1.01170  -1.13455  -1.26118  -1.38986  -1.52140  -1.65561
  33.17825    0.12061   0.11260   0.08345   0.03673  -0.02351  -0.09445  -0.17409  -0.26109  -0.35451  -0.45356  -0.55758  -0.66567  -0.77877  -0.89491  -1.01462  -1.13755  -1.26422  -1.39297  -1.52458  -1.65884
  33.21962    0.11881   0.11076   0.08154   0.03472  -0.02561  -0.09663  -0.17636  -0.26344  -0.35693  -0.45606  -0.56015  -0.66833  -0.78149  -0.89769  -1.01748  -1.14047  -1.26720  -1.39601  -1.52768  -1.66200
  33.26100    0.11707   0.10898   0.07968   0.03278  -0.02764  -0.09875  -0.17856  -0.26572  -0.35930  -0.45849  -0.56266  -0.67092  -0.78413  -0.90040  -1.02027  -1.14333  -1.27010  -1.39898  -1.53071  -1.66508
  33.30237    0.11538   0.10726   0.07788   0.03089  -0.02962  -0.10081  -0.18070  -0.26795  -0.36160  -0.46087  -0.56510  -0.67345  -0.78671  -0.90305  -1.02299  -1.14612  -1.27293  -1.40188  -1.53366  -1.66809
